
enſam,0,1,5.004378831477543e-05,0
ned,0,1,0.0003252846240460403,0
pa,0,1,0.0005755035656199174,0
det,0,1,0.009158013261603903,0
gröna.,0,1,5.004378831477543e-05,0
er,0,1,0.000175153259101714,0
ſåg,0,1,0.0006505692480920806,0
jag,0,1,0.008832728637557864,0
tn,0,1,0.0003002627298886526,0
liten,0,1,0.0003002627298886526,0
ung,0,1,0.0001501313649443263,0
Sroda,0,1,7.506568247216315e-05,0
reſa,0,1,0.00010008757662955086,0
fr4n,0,1,0.00010008757662955086,0
en,0,1,0.01258601276116602,0
"pufi,",0,1,5.004378831477543e-05,0
ſitt,0,1,0.001826598273489303,0
"jFädernesland,",0,1,5.004378831477543e-05,0
och,0,1,0.0217940698110847,0
klän-,0,1,5.004378831477543e-05,0
ga,0,1,0.0003252846240460403,0
ſig,0,1,0.0052045539847366444,0
up,0,1,0.0003252846240460403,0
på,0,1,0.005404729137995746,0
en,0,1,0.01258601276116602,0
liten,0,1,0.0003002627298886526,0
Sten.,0,1,5.004378831477543e-05,0
ſKrån,0,1,5.004378831477543e-05,0
dettaSlottetſåghon,0,1,5.004378831477543e-05,0
ſig,0,1,0.0052045539847366444,0
omkring,0,1,0.0003002627298886526,0
och,0,1,0.0217940698110847,0
fick,0,1,0.0007506568247216314,0
ſtort,0,1,0.0003753284123608157,0
mod:,0,1,5.004378831477543e-05,0
"Sanmmmerligen,",0,1,5.004378831477543e-05,0
ſade,0,1,0.0023770799449518328,0
"hon,",0,1,0.0001501313649443263,0
mum,0,1,7.506568247216315e-05,0
LKahrt,0,1,5.004378831477543e-05,0
den,0,1,0.006380583010133867,0
ſtackars,0,1,0.00025021894157387716,0
"Herren,",0,1,5.004378831477543e-05,0
har,0,1,0.0027524083573126487,0
aldrig,0,1,0.0006755911422494683,0
wågat,0,1,7.506568247216315e-05,0
ſig,0,1,0.0052045539847366444,0
ſå,0,1,0.007406480670586763,0
högt.,0,1,5.004378831477543e-05,0
Rina,0,1,5.004378831477543e-05,0
hemma,0,1,7.506568247216315e-05,0
warande,0,1,7.506568247216315e-05,0
"Slåktingar,",0,1,5.004378831477543e-05,0
de,0,1,0.00995871387464031,0
me-,0,1,0.00020017515325910173,0
"ſaxne,",0,1,5.004378831477543e-05,0
haaldrig,0,1,5.004378831477543e-05,0
ſedtdetjag,0,1,5.004378831477543e-05,0
ier:,0,1,5.004378831477543e-05,0
Hon,0,1,0.0006755911422494683,0
"undradepäålkräd,",0,1,5.004378831477543e-05,0
pä,0,1,0.0010008757662955086,0
Stenar.,0,1,5.004378831477543e-05,0
pä,0,1,0.0010008757662955086,0
ſkyar,0,1,5.004378831477543e-05,0
och,0,1,0.0217940698110847,0
"påmig,",0,1,5.004378831477543e-05,0
ſom,0,1,0.014587764293757037,0
en,0,1,0.01258601276116602,0
omåtelig,0,1,5.004378831477543e-05,0
Jet-,0,1,5.004378831477543e-05,0
"te,",0,1,0.00012510947078693858,0
den,0,1,0.006380583010133867,0
hon,0,1,0.0029275616164143627,0
braveradel,0,1,5.004378831477543e-05,0
ſMen,0,1,5.004378831477543e-05,0
wjd,0,1,5.004378831477543e-05,0
det,0,1,0.009158013261603903,0
jag,0,1,0.008832728637557864,0
rörde,0,1,7.506568247216315e-05,0
"mig,",0,1,0.0006255473539346928,0
tog,0,1,0.0004503940948329789,0
hon,0,1,0.0029275616164143627,0
med,0,1,0.006230451645189541,0
bäfwande,0,1,7.506568247216315e-05,0
driſtlga,0,1,5.004378831477543e-05,0
Comco:diant,1,1,5.004378831477543e-05,0
-fpring,0,1,5.004378831477543e-05,0
ned,0,1,0.0003252846240460403,0
ien,0,1,0.000175153259101714,0
ſtor,0,1,0.0006755911422494683,0
danmm.,0,1,5.004378831477543e-05,0
EEffter,0,1,5.004378831477543e-05,0
en,0,1,0.01258601276116602,0
liten,0,1,0.0003002627298886526,0
ſtundhoppade,0,1,5.004378831477543e-05,0
hon,0,1,0.0029275616164143627,0
lhaſtigt,0,1,5.004378831477543e-05,0
"tiibaka,",0,1,5.004378831477543e-05,0
ochmöcte,0,1,5.004378831477543e-05,0
med,0,1,0.006230451645189541,0
piuckande,0,1,5.004378831477543e-05,0
hiärta,0,1,5.004378831477543e-05,0
en,0,1,0.01258601276116602,0
afſina,0,1,5.004378831477543e-05,0
likar,0,1,7.506568247216315e-05,0
ur,0,1,0.0005504816714625297,0
"yufjen,",0,1,5.004378831477543e-05,0
ſom,0,1,0.014587764293757037,0
frågadehenneorſaken,0,1,5.004378831477543e-05,0
til,0,1,0.005554860502940072,0
ſin,0,1,0.003327911922932566,0
beſtört-,0,1,5.004378831477543e-05,0
nmg:,0,1,5.004378831477543e-05,0
ARin,0,1,5.004378831477543e-05,0
"Syſter,",0,1,0.00010008757662955086,0
ſake,0,1,5.004378831477543e-05,0
"hon,",0,1,0.0001501313649443263,0
Himmelen,0,1,0.00010008757662955086,0
ware,0,1,0.00010008757662955086,0
"tack,",0,1,5.004378831477543e-05,0
jag,0,1,0.008832728637557864,0
kan,0,1,0.0029025397222569747,0
pigascs,0,1,5.004378831477543e-05,0
mig,0,1,0.0032778681346177906,0
"afllduragg,",0,1,5.004378831477543e-05,0
ttni.det,1,1,5.004378831477543e-05,0
ſtora,0,1,0.0011510071312398349,0
Haf-,0,1,7.506568247216315e-05,0
rwet,0,1,5.004378831477543e-05,0
beſkädande:,0,1,5.004378831477543e-05,0
Här,0,1,0.00020017515325910173,0
onm,0,1,0.0004503940948329789,0
Dagen,0,1,5.004378831477543e-05,0
gickjag,0,1,5.004378831477543e-05,0
öf-,0,1,0.00020017515325910173,0
wer,0,1,0.000175153259101714,0
Forrebro,0,1,5.004378831477543e-05,0
och,0,1,0.0217940698110847,0
ſag,0,1,0.000700613036406856,0
on,0,1,0.00025021894157387716,0
wäldig,0,1,5.004378831477543e-05,0
fFFylto,0,1,5.004378831477543e-05,0
"ſkara,",0,1,5.004378831477543e-05,0
lik,0,1,0.00025021894157387716,0
den,0,1,0.006380583010133867,0
Hlomerus,0,1,5.004378831477543e-05,0
och,0,1,0.0217940698110847,0
Virgilius,0,1,5.004378831477543e-05,0
"onmmtala,",0,1,5.004378831477543e-05,0
när,0,1,0.0007756787188790192,0
Trojanerne,0,1,5.004378831477543e-05,0
ſtorfmäde,0,1,5.004378831477543e-05,0
ut,0,1,0.0008507444013511823,0
at,0,1,0.017365194545227072,0
ſee,0,1,0.000700613036406856,0
pä,0,1,0.0010008757662955086,0
Graketnas,0,1,5.004378831477543e-05,0
Trä-Häſt.,0,1,5.004378831477543e-05,0
Icke,0,1,0.00010008757662955086,0
dr,0,1,0.00025021894157387716,0
jag,0,1,0.008832728637557864,0
i,0,1,0.01356186663330414,0
ſärdelrs,0,1,5.004378831477543e-05,0
"ſyugirlug,",0,1,5.004378831477543e-05,0
mmrn,0,1,5.004378831477543e-05,0
cn,0,1,0.0011510071312398349,0
o:,0,1,5.004378831477543e-05,0
bekant,0,1,5.004378831477543e-05,0
ähäga,0,1,5.004378831477543e-05,0
(wrt,1,1,5.004378831477543e-05,0
icke,0,1,0.0042787439009132995,0
afhwad,0,1,5.004378831477543e-05,0
grund),0,1,5.004378831477543e-05,0
trängdenmmig,0,1,5.004378831477543e-05,0
"iniblandhopen,hwaribland",1,1,5.004378831477543e-05,0
nmmäluga,0,1,5.004378831477543e-05,0
Peruquer,0,1,5.004378831477543e-05,0
giorde,0,1,0.0008007006130364069,0
mig,0,1,0.0032778681346177906,0
hcl,0,1,5.004378831477543e-05,0
hwit,0,1,5.004378831477543e-05,0
pä,0,1,0.0010008757662955086,0
Armar,0,1,5.004378831477543e-05,0
och,0,1,0.0217940698110847,0
Arlär;,0,1,5.004378831477543e-05,0
Mrnſcnjagmed,0,1,5.004378831477543e-05,0
SMöda,0,1,5.004378831477543e-05,0
kommit,0,1,0.00025021894157387716,0
"in,",0,1,0.00025021894157387716,0
der,0,1,0.00087576629550857,0
min,0,1,0.0020768172150631803,0
äträ,0,1,5.004378831477543e-05,0
ſkulle,0,1,0.0019767296384336293,0
"upfyllas,",0,1,5.004378831477543e-05,0
fickjagmedde,0,1,5.004378831477543e-05,0
andrablott,0,1,5.004378831477543e-05,0
"icc,",0,1,5.004378831477543e-05,0
at,0,1,0.017365194545227072,0
en,0,1,0.01258601276116602,0
Katt,0,1,5.004378831477543e-05,0
läg,0,1,7.506568247216315e-05,0
ncdi,0,1,5.004378831477543e-05,0
"Strönmmrn,",0,1,5.004378831477543e-05,0
ſom,0,1,0.014587764293757037,0
hölt,0,1,0.00025021894157387716,0
pä,0,1,0.0010008757662955086,0
at,0,1,0.017365194545227072,0
dränka,0,1,5.004378831477543e-05,0
ſig.,0,1,0.00022519704741648944,0
Min,0,1,0.000175153259101714,0
ßFFcrre,0,1,5.004378831477543e-05,0
gior,0,1,7.506568247216315e-05,0
derfdre,0,1,5.004378831477543e-05,0
ganſka,0,1,0.0003252846240460403,0
"wäl,",0,1,0.000175153259101714,0
at,0,1,0.017365194545227072,0
han,0,1,0.008257225071937945,0
anſtändiga-,0,1,5.004378831477543e-05,0
re,0,1,0.00040035030651820345,0
föder,0,1,0.00010008757662955086,0
den,0,1,0.006380583010133867,0
"allmänmmaGGettgirughctcn,",0,1,5.004378831477543e-05,0
hwaremot,0,1,0.00010008757662955086,0
jg,0,1,0.00012510947078693858,0
SMin,0,1,0.00010008757662955086,0
äHerres,0,1,5.004378831477543e-05,0
hörſiämme,0,1,5.004378831477543e-05,0
Lidanus.,0,1,7.506568247216315e-05,0
Hwad,0,1,0.0005504816714625297,0
2~,0,1,5.004378831477543e-05,0
E2EE2,0,1,5.004378831477543e-05,0
EES2ECE62ERR-47,0,1,5.004378831477543e-05,0
ßEBRECECE.,0,1,5.004378831477543e-05,0
"a0~22,L5S2EE,-",3,1,5.004378831477543e-05,0
-eascwre~,0,1,5.004378831477543e-05,0
~~E3E,2,1,5.004378831477543e-05,0
3EE6EEE~9sg~y24,2,1,5.004378831477543e-05,0
"EE2E2E,y",1,1,5.004378831477543e-05,0
Mgen,0,1,5.004378831477543e-05,0
lärer,0,1,0.00040035030651820345,0
kunna,0,1,0.0009258100838233454,0
"neka,",0,1,7.506568247216315e-05,0
at,0,1,0.017365194545227072,0
ju,0,1,0.00040035030651820345,0
ſå-,0,1,7.506568247216315e-05,0
"raneSkriffterhafwaſtornyttamedſig,",0,1,5.004378831477543e-05,0
"ſonmypåettangenämtochluſtigtfltt,fö-",1,1,5.004378831477543e-05,0
reſtälla,0,1,5.004378831477543e-05,0
Lärdomar,0,1,5.004378831477543e-05,0
och,0,1,0.0217940698110847,0
B.ettenſkaper1,1,1,5.004378831477543e-05,0
Derförehafwaochde,0,1,5.004378831477543e-05,0
"gamla,gunderroli-",1,1,5.004378831477543e-05,0
"gaDikter,",0,1,5.004378831477543e-05,0
liufligaSamtahlellernöy-,0,1,5.004378831477543e-05,0
ſamma,0,1,0.000525459777305142,0
"Hiftorier,underwiſiatfſFolketomm",1,1,5.004378831477543e-05,0
"Dygden,",0,1,5.004378831477543e-05,0
och,0,1,0.0217940698110847,0
likaſom,0,1,7.506568247216315e-05,0
ſkiämtewijs,0,1,5.004378831477543e-05,0
fö-,0,1,5.004378831477543e-05,0
rehallit,0,1,5.004378831477543e-05,0
dem,0,1,0.001826598273489303,0
alfwarſamma,0,1,5.004378831477543e-05,0
SedeLåror.,0,1,5.004378831477543e-05,0
I,0,1,0.0026773426748404852,0
nyare,0,1,5.004378831477543e-05,0
tider,0,1,7.506568247216315e-05,0
och,0,1,0.0217940698110847,0
ån,0,1,0.0009508319779807331,0
i,0,1,0.01356186663330414,0
"dag,",0,1,0.0001501313649443263,0
ſe,0,1,0.00022519704741648944,0
wi,0,1,0.001651445014387589,0
"åfwen,",0,1,5.004378831477543e-05,0
hos,0,1,0.0011009633429250594,0
kloka,0,1,7.506568247216315e-05,0
"Nationer,",0,1,5.004378831477543e-05,0
fibane,0,1,5.004378831477543e-05,0
Skriffter,0,1,7.506568247216315e-05,0
med,0,1,0.006230451645189541,0
mycken,0,1,7.506568247216315e-05,0
nytta,0,1,7.506568247216315e-05,0
utgiufwas,0,1,5.004378831477543e-05,0
och,0,1,0.0217940698110847,0
ålſkas.,0,1,5.004378831477543e-05,0
Ren,0,1,0.0010759414487676716,0
faſt,0,1,0.0008257225071937945,0
än,0,1,0.0031027148755160766,0
hwarken,0,1,0.000175153259101714,0
de,0,1,0.00995871387464031,0
gamla,0,1,0.000350306518203428,0
ſådane,0,1,0.00040035030651820345,0
LAro-ſättſkulle,0,1,5.004378831477543e-05,0
älſkat,0,1,5.004378831477543e-05,0
eller,0,1,0.001576379331915426,0
nyarefrägdade,0,1,5.004378831477543e-05,0
Folckeſlag,0,1,5.004378831477543e-05,0
dem,0,1,0.001826598273489303,0
"älſka,",0,1,5.004378831477543e-05,0
ſåwetewi,0,1,5.004378831477543e-05,0
dock,0,1,0.000700613036406856,0
at,0,1,0.017365194545227072,0
Hof-ſmaken,0,1,5.004378831477543e-05,0
ochräckerheten,0,1,5.004378831477543e-05,0
äro,0,1,0.0014262479669710996,0
iwårt,0,1,5.004378831477543e-05,0
Land,0,1,7.506568247216315e-05,0
ſåallmån-,0,1,5.004378831477543e-05,0
"ne,atrn",1,1,5.004378831477543e-05,0
torr,0,1,7.506568247216315e-05,0
och,0,1,0.0217940698110847,0
ſnörrätt,0,1,5.004378831477543e-05,0
"Sedo-Lära,",0,1,5.004378831477543e-05,0
ſom,0,1,0.014587764293757037,0
"icke,",0,1,0.00012510947078693858,0
ehuru,0,1,0.00010008757662955086,0
hil-,0,1,5.004378831477543e-05,0
ligt,0,1,7.506568247216315e-05,0
ährende,0,1,5.004378831477543e-05,0
hon,0,1,0.0029275616164143627,0
"hafwer,",0,1,5.004378831477543e-05,0
likaſom,0,1,7.506568247216315e-05,0
ſmiuckrar,0,1,5.004378831477543e-05,0
och,0,1,0.0217940698110847,0
lifßmar,0,1,5.004378831477543e-05,0
ſig,0,1,0.0052045539847366444,0
in,0,1,0.0013011384961841611,0
i,0,1,0.01356186663330414,0
den,0,1,0.006380583010133867,0
högmodiga,0,1,7.506568247216315e-05,0
"eftertankgn,",0,1,5.004378831477543e-05,0
måſte,0,1,0.0006005254597773052,0
med,0,1,0.006230451645189541,0
all,0,1,0.0005504816714625297,0
ſin,0,1,0.003327911922932566,0
wyrdighet,0,1,5.004378831477543e-05,0
gå,0,1,0.0005004378831477543,0
in,0,1,0.0013011384961841611,0
genom,0,1,0.0007756787188790192,0
det,0,1,0.009158013261603903,0
ena,0,1,0.0007506568247216314,0
"Hrat,",0,1,5.004378831477543e-05,0
och,0,1,0.0217940698110847,0
ut,0,1,0.0008507444013511823,0
genom,0,1,0.0007756787188790192,0
det,0,1,0.009158013261603903,0
andra.,0,1,0.00020017515325910173,0
Hon,0,1,0.0006755911422494683,0
anſes,0,1,5.004378831477543e-05,0
ſomm,0,1,0.00042537220067559114,0
en,0,1,0.01258601276116602,0
wälförtient,0,1,5.004378831477543e-05,0
llnderſäte,0,1,5.004378831477543e-05,0
af,0,1,0.005479794820467909,0
en,0,1,0.01258601276116602,0
"Monarch,",0,1,5.004378831477543e-05,0
hwilken,0,1,0.00042537220067559114,0
är,0,1,0.0055298386087826844,0
ſaledes,0,1,5.004378831477543e-05,0
förut,0,1,5.004378831477543e-05,0
intagen,0,1,5.004378831477543e-05,0
af,0,1,0.005479794820467909,0
wiſßa,0,1,5.004378831477543e-05,0
"Favoriter,",0,1,5.004378831477543e-05,0
at,0,1,0.017365194545227072,0
erkänhlan,0,1,5.004378831477543e-05,0
för,0,1,0.006105342174402602,0
denmma,0,1,0.00020017515325910173,0
ſmickerlöſa,0,1,5.004378831477543e-05,0
Tienaren,0,1,5.004378831477543e-05,0
blir,0,1,0.0005504816714625297,0
ledſam,0,1,7.506568247216315e-05,0
och,0,1,0.0217940698110847,0
ſtadnar,0,1,5.004378831477543e-05,0
inådiga,0,1,5.004378831477543e-05,0
"OHrd,",0,1,7.506568247216315e-05,0
ſamt,0,1,0.0003002627298886526,0
hemlig,0,1,5.004378831477543e-05,0
glå-,0,1,7.506568247216315e-05,0
die,0,1,7.506568247216315e-05,0
at,0,1,0.017365194545227072,0
ſlippa,0,1,7.506568247216315e-05,0
honoum.,0,1,5.004378831477543e-05,0
Det,0,1,0.00027524083573126485,0
är,0,1,0.0055298386087826844,0
icke,0,1,0.0042787439009132995,0
"nog,",0,1,0.00022519704741648944,0
at,0,1,0.017365194545227072,0
Sedo!åran,1,1,5.004378831477543e-05,0
belhöfwer,0,1,0.00010008757662955086,0
lika-,0,1,5.004378831477543e-05,0
ſßöm,0,1,5.004378831477543e-05,0
med,0,1,0.006230451645189541,0
ſktät,0,1,5.004378831477543e-05,0
ſöka,0,1,0.0003002627298886526,0
ſig,0,1,0.0052045539847366444,0
förtroende,0,1,7.506568247216315e-05,0
yos,0,1,7.506568247216315e-05,0
"fFolcket,",0,1,5.004378831477543e-05,0
hon,0,1,0.0029275616164143627,0
bör,0,1,0.00042537220067559114,0
ock,0,1,0.0015013136494432628,0
wara,0,1,0.0021518828975353433,0
ombytelig,0,1,5.004378831477543e-05,0
i,0,1,0.01356186663330414,0
ſine,0,1,7.506568247216315e-05,0
"geſtalter,",0,1,5.004378831477543e-05,0
ätſktlliag,0,1,5.004378831477543e-05,0
i,0,1,0.01356186663330414,0
Skrif-,0,1,5.004378831477543e-05,0
LArter,0,1,5.004378831477543e-05,0
och,0,1,0.0217940698110847,0
altid,0,1,0.0008257225071937945,0
taga,0,1,0.0005504816714625297,0
nya,0,1,0.00025021894157387716,0
"wågar,",0,1,7.506568247216315e-05,0
at,0,1,0.017365194545227072,0
genſkiuta,0,1,5.004378831477543e-05,0
de,0,1,0.00995871387464031,0
p4,0,1,0.00025021894157387716,0
Därſkaps-ahnen,0,1,5.004378831477543e-05,0
löpande,0,1,7.506568247216315e-05,0
dödelige.,0,1,5.004378831477543e-05,0
Som,0,1,0.00022519704741648944,0
OdRygden,0,1,5.004378831477543e-05,0
dagt-,0,1,5.004378831477543e-05,0
~~Ne,2,1,5.004378831477543e-05,0
svvA1,0,1,5.004378831477543e-05,0
~4;Bhlh,2,1,5.004378831477543e-05,0
L2y,0,1,5.004378831477543e-05,0
Cy.RÄg,1,1,5.004378831477543e-05,0
har,0,1,0.0027524083573126487,0
altid,0,1,0.0008257225071937945,0
anſedt,0,1,5.004378831477543e-05,0
Ehr,0,1,0.00047541598899036657,0
för,0,1,0.006105342174402602,0
"den,",0,1,0.0003753284123608157,0
ſom,0,1,0.014587764293757037,0
talar,0,1,0.000175153259101714,0
San-,0,1,0.00010008757662955086,0
ningcn,0,1,5.004378831477543e-05,0
utan,0,1,0.0025772550982109347,0
någon,0,1,0.0008257225071937945,0
afſicht,0,1,5.004378831477543e-05,0
oclh,0,1,0.000350306518203428,0
ſom,0,1,0.014587764293757037,0
en,0,1,0.01258601276116602,0
förträfligen,0,1,5.004378831477543e-05,0
defintereflerad,0,1,5.004378831477543e-05,0
Ran;,0,1,5.004378831477543e-05,0
Ren,0,1,0.0010759414487676716,0
jag,0,1,0.008832728637557864,0
frucktar,0,1,7.506568247216315e-05,0
gifßia,0,1,5.004378831477543e-05,0
ganſka,0,1,0.0003252846240460403,0
"rätt,",0,1,7.506568247216315e-05,0
når,0,1,0.0009007881896659578,0
jag,0,1,0.008832728637557864,0
trorEhrha,0,1,5.004378831477543e-05,0
hemligt,0,1,5.004378831477543e-05,0
?Förſtänd,1,1,5.004378831477543e-05,0
med,0,1,0.006230451645189541,0
dehärt,0,1,5.004378831477543e-05,0
lSandet,0,1,5.004378831477543e-05,0
theoretice,0,1,5.004378831477543e-05,0
tiäUwåxande,0,1,5.004378831477543e-05,0
Manufa-ktarler.,0,1,5.004378831477543e-05,0
Eme-,0,1,5.004378831477543e-05,0
dan,0,1,0.00022519704741648944,0
I,0,1,0.0026773426748404852,0
änmmu,0,1,5.004378831477543e-05,0
iugen,0,1,7.506568247216315e-05,0
gång,0,1,0.0006005254597773052,0
tilbudit,0,1,5.004378831477543e-05,0
wiſa,0,1,0.00027524083573126485,0
omoljeligheten,0,1,5.004378831477543e-05,0
af,0,1,0.005479794820467909,0
"deSlott,",0,1,5.004378831477543e-05,0
ſom,0,1,0.014587764293757037,0
Folcketſå,0,1,5.004378831477543e-05,0
gieruna,0,1,5.004378831477543e-05,0
will,0,1,0.0007256349305642437,0
bygga,0,1,0.00010008757662955086,0
i,0,1,0.01356186663330414,0
Luften.,0,1,5.004378831477543e-05,0
görimmindelſkullejmgfuller,0,1,5.004378831477543e-05,0
"önſka,",0,1,5.004378831477543e-05,0
atwårtsädernesland,0,1,5.004378831477543e-05,0
"kundeſielfägaſtttdageligaBröd,",0,1,5.004378831477543e-05,0
utanatdereffterſean-,0,1,5.004378831477543e-05,0
dra,0,1,0.0004503940948329789,0
i,0,1,0.01356186663330414,0
Hånderna1,0,1,5.004378831477543e-05,0
Bten,0,1,7.506568247216315e-05,0
når,0,1,0.0009007881896659578,0
jag,0,1,0.008832728637557864,0
ſer,0,1,0.0006755911422494683,0
ſå,0,1,0.007406480670586763,0
många,0,1,0.0010008757662955086,0
tilbudgå,0,1,5.004378831477543e-05,0
~räfftgången,1,1,5.004378831477543e-05,0
ſå,0,1,0.007406480670586763,0
woro,0,1,0.0012510947078693856,0
jag,0,1,0.008832728637557864,0
en,0,1,0.01258601276116602,0
"Rarr,",0,1,5.004378831477543e-05,0
om,0,1,0.005154510196421869,0
jag,0,1,0.008832728637557864,0
opiniatre-,0,1,5.004378831477543e-05,0
rade,0,1,0.00010008757662955086,0
mot,0,1,0.00042537220067559114,0
Himmeloch,0,1,5.004378831477543e-05,0
jord.,0,1,5.004378831477543e-05,0
)uru,1,1,5.004378831477543e-05,0
går,0,1,0.0003753284123608157,0
det,0,1,0.009158013261603903,0
med,0,1,0.006230451645189541,0
olt.,0,1,5.004378831477543e-05,0
tnälſke,0,1,5.004378831477543e-05,0
Compagniett,0,1,5.004378831477543e-05,0
Huru,0,1,0.00022519704741648944,0
ſtår,0,1,0.000175153259101714,0
til,0,1,0.005554860502940072,0
med,0,1,0.006230451645189541,0
Porcellains-,0,1,5.004378831477543e-05,0
SIruketr,0,1,5.004378831477543e-05,0
yc.,0,1,7.506568247216315e-05,0
Hwadwillien,0,1,5.004378831477543e-05,0
Iſålja?,0,1,5.004378831477543e-05,0
tinne,0,1,5.004378831477543e-05,0
jorden,0,1,0.00012510947078693858,0
är,0,1,0.0055298386087826844,0
wreden,0,1,5.004378831477543e-05,0
urſin,0,1,5.004378831477543e-05,0
"Redel-Punet,",0,1,5.004378831477543e-05,0
(i,1,1,0.00020017515325910173,0
atSwerige,0,1,5.004378831477543e-05,0
nu,0,1,0.002702364568997873,0
liggeron-,0,1,5.004378831477543e-05,0
gefär,0,1,5.004378831477543e-05,0
under,0,1,0.0006505692480920806,0
ſanmmma,0,1,5.004378831477543e-05,0
Climat,0,1,5.004378831477543e-05,0
ſom,0,1,0.014587764293757037,0
tilförende,0,1,5.004378831477543e-05,0
Engelland,0,1,5.004378831477543e-05,0
?,0,1,0.0009508319779807331,0
~Folcket,1,1,5.004378831477543e-05,0
kan,0,1,0.0029025397222569747,0
hånda,0,1,5.004378831477543e-05,0
har,0,1,0.0027524083573126487,0
f4tt,0,1,5.004378831477543e-05,0
en,0,1,0.01258601276116602,0
ſådan,0,1,0.00047541598899036657,0
haſtig,0,1,5.004378831477543e-05,0
"omſkapnad,",0,1,5.004378831477543e-05,0
emedan,0,1,0.000175153259101714,0
man,0,1,0.0026022769923683222,0
rättnu,0,1,5.004378831477543e-05,0
intethar,0,1,5.004378831477543e-05,0
afſkyatmördaſig,0,1,5.004378831477543e-05,0
ſielf,0,1,0.0001501313649443263,0
för,0,1,0.006105342174402602,0
födan,0,1,5.004378831477543e-05,0
ſkull,0,1,0.00012510947078693858,0
ochdesutan,0,1,5.004378831477543e-05,0
fir,0,1,0.0001501313649443263,0
ſå,0,1,0.007406480670586763,0
hög,0,1,0.00010008757662955086,0
Smakieconomiena,0,1,5.004378831477543e-05,0
~HRen,1,1,7.506568247216315e-05,0
icke,0,1,0.0042787439009132995,0
trorjagjorden,0,1,5.004378831477543e-05,0
ärändrad:,0,1,5.004378831477543e-05,0
Så,0,1,0.0003002627298886526,0
framt,0,1,0.0003252846240460403,0
ickeEdra,0,1,5.004378831477543e-05,0
Skriffter,0,1,7.506568247216315e-05,0
äga,0,1,0.0001501313649443263,0
den,0,1,0.006380583010133867,0
Krafften.,0,1,5.004378831477543e-05,0
"toij,",0,1,5.004378831477543e-05,0
lårer,0,1,0.0004503940948329789,0
ſanmmerli-,0,1,5.004378831477543e-05,0
gen,0,1,0.00047541598899036657,0
blifwa,0,1,0.000350306518203428,0
inftatu,0,1,5.004378831477543e-05,0
"quo,ochSwerigeſkapat",1,1,5.004378831477543e-05,0
hädaneffter,0,1,5.004378831477543e-05,0
ſom,0,1,0.014587764293757037,0
hit,0,1,0.00012510947078693858,0
"tils,",0,1,5.004378831477543e-05,0
det,0,1,0.009158013261603903,0
"år,",0,1,0.0001501313649443263,0
at,0,1,0.017365194545227072,0
ſtädſeöehöfywa,0,1,5.004378831477543e-05,0
andra,0,1,0.001226072813711998,0
kånders,0,1,5.004378831477543e-05,0
hielp.,0,1,5.004378831477543e-05,0
Huru,0,1,0.00022519704741648944,0
många,0,1,0.0010008757662955086,0
mogna,0,1,7.506568247216315e-05,0
R,0,1,0.00022519704741648944,0
in,0,1,0.0013011384961841611,0
hade,0,1,0.0021769047916927312,0
wål,0,1,0.0006005254597773052,0
ickeredan,0,1,5.004378831477543e-05,0
gifwit,0,1,0.00010008757662955086,0
råd,0,1,0.00012510947078693858,0
"ochförſlag,",0,1,5.004378831477543e-05,0
om,0,1,0.005154510196421869,0
något,0,1,0.0006505692480920806,0
hade,0,1,0.0021769047916927312,0
ftåtttil,0,1,5.004378831477543e-05,0
atgiöra,0,1,5.004378831477543e-05,0
t,0,1,0.0013011384961841611,0
dy,0,1,5.004378831477543e-05,0
"måhl,",0,1,5.004378831477543e-05,0
ſom,0,1,0.014587764293757037,0
nu,0,1,0.002702364568997873,0
giörasſåmöijellgak,0,1,5.004378831477543e-05,0
3,0,1,0.00020017515325910173,0
öfrigtför-,0,1,5.004378831477543e-05,0
hlifwer,0,1,5.004378831477543e-05,0
~~Min,2,1,5.004378831477543e-05,0
serwes,0,1,5.004378831477543e-05,0
Hörſama,0,1,5.004378831477543e-05,0
cenare,0,1,5.004378831477543e-05,0
?Monoculus.,1,1,5.004378831477543e-05,0
intet,0,1,0.0043037657950706866,0
itwaka.,0,1,5.004378831477543e-05,0
ag,0,1,0.0005755035656199174,0
gick,0,1,0.0005504816714625297,0
ut,0,1,0.0008507444013511823,0
medigenmſluten,0,1,5.004378831477543e-05,0
Aunn,0,1,5.004378831477543e-05,0
och,0,1,0.0217940698110847,0
öp-,0,1,5.004378831477543e-05,0
pet,0,1,5.004378831477543e-05,0
"Hiärta,",0,1,5.004378831477543e-05,0
undrandes,0,1,5.004378831477543e-05,0
hwad,0,1,0.001476291755285875,0
Herren,0,1,0.00010008757662955086,0
fattad6.,0,1,5.004378831477543e-05,0
ag,0,1,0.0005755035656199174,0
kom,0,1,0.000525459777305142,0
derpå,0,1,0.00020017515325910173,0
i,0,1,0.01356186663330414,0
"llnderwåningen,",0,1,5.004378831477543e-05,0
atlefwa,0,1,5.004378831477543e-05,0
ibland,0,1,0.00027524083573126485,0
de,0,1,0.00995871387464031,0
nedrj-,0,1,5.004378831477543e-05,0
gaſte,0,1,5.004378831477543e-05,0
och,0,1,0.0217940698110847,0
ſtormodigaſte,0,1,5.004378831477543e-05,0
rtigt,0,1,5.004378831477543e-05,0
